"date","state","state_abbrev","confirmed","deaths","tests","positives","recovered","hosp","icu","vent","vaccines"
2022-12-07,"Victoria","VIC",0,0,5257,0,NA,0,0,0,0
2022-12-07,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-08,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-08,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-08,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-08,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-08,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-08,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-08,"Victoria","VIC",0,0,5257,0,NA,0,0,0,0
2022-12-08,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-09,"Australian Capital Territory","ACT",2610,5,NA,2610,NA,0,0,0,0
2022-12-09,"New South Wales","NSW",40179,48,-15052,40179,NA,0,0,0,0
2022-12-09,"Northern Territory","NT",822,2,NA,822,NA,0,0,0,0
2022-12-09,"Queensland","QLD",12269,15,NA,12269,NA,0,0,0,0
2022-12-09,"South Australia","SA",10610,35,15973,10610,NA,0,0,0,0
2022-12-09,"Tasmania","TAS",4030,3,NA,4030,NA,0,0,0,0
2022-12-09,"Victoria","VIC",27620,85,5257,27620,NA,0,0,0,0
2022-12-09,"Western Australia","WA",12353,26,9801,12353,NA,0,0,0,0
2022-12-10,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-10,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-10,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-10,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-10,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-10,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-10,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-10,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-11,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-11,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-11,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-11,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-11,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-11,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-11,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-11,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-12,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-12,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-12,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-12,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-12,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-12,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-12,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-12,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-13,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-13,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-13,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-13,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-13,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-13,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-13,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-13,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-14,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-14,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-14,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-14,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-14,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-14,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-14,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-14,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-15,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-15,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-15,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-15,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-15,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-15,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-15,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-15,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-16,"Australian Capital Territory","ACT",3020,1,NA,3020,NA,0,0,0,0
2022-12-16,"New South Wales","NSW",40680,74,-15052,40680,NA,0,0,0,0
2022-12-16,"Northern Territory","NT",837,1,NA,837,NA,0,0,0,0
2022-12-16,"Queensland","QLD",15320,33,NA,15320,NA,0,0,0,0
2022-12-16,"South Australia","SA",11626,21,15973,11626,NA,0,0,0,0
2022-12-16,"Tasmania","TAS",4084,7,NA,4084,NA,0,0,0,0
2022-12-16,"Victoria","VIC",24477,84,NA,24477,NA,0,0,0,0
2022-12-16,"Western Australia","WA",11567,12,9537,11567,NA,0,0,0,0
2022-12-17,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-17,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-17,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-17,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-17,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-17,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-17,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-17,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-18,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-18,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-18,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-18,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-18,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-18,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-18,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-18,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-19,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-19,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-19,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-19,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-19,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-19,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-19,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-19,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-20,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-20,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-20,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-20,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-20,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-20,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-20,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-20,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-21,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-21,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-21,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-21,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-21,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-21,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-21,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-21,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-22,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-22,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-22,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-22,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-22,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-22,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-22,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-22,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-23,"Australian Capital Territory","ACT",3184,2,NA,3184,NA,0,0,0,0
2022-12-23,"New South Wales","NSW",38331,78,-15052,38331,NA,0,0,0,0
2022-12-23,"Northern Territory","NT",638,0,NA,638,NA,0,0,0,0
2022-12-23,"Queensland","QLD",13713,12,NA,13713,NA,0,0,0,0
2022-12-23,"South Australia","SA",11039,24,15973,11039,NA,0,0,0,0
2022-12-23,"Tasmania","TAS",4040,6,NA,4040,NA,0,0,0,0
2022-12-23,"Victoria","VIC",24085,100,NA,24085,NA,0,0,0,0
2022-12-23,"Western Australia","WA",10757,34,8573,10757,NA,0,0,0,0
2022-12-24,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-24,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-24,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-24,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-24,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-24,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-24,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-24,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-25,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-25,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-25,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-25,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-25,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-25,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-25,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-25,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-26,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-26,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-26,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-26,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-26,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-26,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-26,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-26,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-27,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-27,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-27,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-27,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-27,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-27,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-27,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-27,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-28,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-28,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-28,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-28,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-28,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-28,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-28,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-28,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-29,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-29,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-29,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-29,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-29,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-29,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-29,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-29,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2022-12-30,"Australian Capital Territory","ACT",2084,0,NA,2084,NA,0,0,0,0
2022-12-30,"New South Wales","NSW",27653,32,-15052,27653,NA,0,0,0,0
2022-12-30,"Northern Territory","NT",215,0,NA,215,NA,0,0,0,0
2022-12-30,"Queensland","QLD",8905,0,NA,8905,NA,0,0,0,0
2022-12-30,"South Australia","SA",8676,18,15973,8676,NA,0,0,0,0
2022-12-30,"Tasmania","TAS",3194,2,NA,3194,NA,0,0,0,0
2022-12-30,"Victoria","VIC",16382,69,NA,16382,NA,0,0,0,0
2022-12-30,"Western Australia","WA",8391,4,5702,8391,NA,0,0,0,0
2022-12-31,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2022-12-31,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2022-12-31,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2022-12-31,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2022-12-31,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2022-12-31,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2022-12-31,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2022-12-31,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2023-01-01,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-01,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2023-01-01,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-01,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-01,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2023-01-01,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-01,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-01,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2023-01-02,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-02,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2023-01-02,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-02,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-02,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2023-01-02,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-02,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-02,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2023-01-03,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-03,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2023-01-03,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-03,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-03,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2023-01-03,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-03,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-03,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2023-01-04,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-04,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2023-01-04,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-04,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-04,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2023-01-04,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-04,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-04,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2023-01-05,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-05,"New South Wales","NSW",0,0,-15052,0,NA,0,0,0,0
2023-01-05,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-05,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-05,"South Australia","SA",0,0,15973,0,NA,0,0,0,0
2023-01-05,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-05,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-05,"Western Australia","WA",0,0,0,0,NA,0,0,0,0
2023-01-06,"Australian Capital Territory","ACT",1436,4,NA,1436,NA,0,0,0,0
2023-01-06,"New South Wales","NSW",19774,77,-15052,19774,NA,0,0,0,0
2023-01-06,"Northern Territory","NT",559,3,NA,559,NA,0,0,0,0
2023-01-06,"Queensland","QLD",10696,44,NA,10696,NA,0,0,0,0
2023-01-06,"South Australia","SA",4599,20,15973,4599,NA,0,0,0,0
2023-01-06,"Tasmania","TAS",1930,5,NA,1930,NA,0,0,0,0
2023-01-06,"Victoria","VIC",12200,108,NA,12200,NA,0,0,0,0
2023-01-06,"Western Australia","WA",6558,29,7261,6558,NA,0,0,0,0
2023-01-07,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-07,"New South Wales","NSW",0,0,NA,0,NA,0,0,0,0
2023-01-07,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-07,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-07,"South Australia","SA",0,0,NA,0,NA,0,0,0,0
2023-01-07,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-07,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-07,"Western Australia","WA",0,0,NA,0,NA,0,0,0,0
2023-01-08,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-08,"New South Wales","NSW",0,0,NA,0,NA,0,0,0,0
2023-01-08,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-08,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-08,"South Australia","SA",0,0,NA,0,NA,0,0,0,0
2023-01-08,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-08,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-08,"Western Australia","WA",0,0,NA,0,NA,0,0,0,0
2023-01-09,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-09,"New South Wales","NSW",0,0,NA,0,NA,0,0,0,0
2023-01-09,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-09,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-09,"South Australia","SA",0,0,NA,0,NA,0,0,0,0
2023-01-09,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-09,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-09,"Western Australia","WA",0,0,NA,0,NA,0,0,0,0
2023-01-10,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-10,"New South Wales","NSW",0,0,NA,0,NA,0,0,0,0
2023-01-10,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-10,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-10,"South Australia","SA",0,0,NA,0,NA,0,0,0,0
2023-01-10,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-10,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-10,"Western Australia","WA",0,0,NA,0,NA,0,0,0,0
2023-01-11,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-11,"New South Wales","NSW",0,0,NA,0,NA,0,0,0,0
2023-01-11,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-11,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-11,"South Australia","SA",0,0,NA,0,NA,0,0,0,0
2023-01-11,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-11,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-11,"Western Australia","WA",0,0,NA,0,NA,0,0,0,0
2023-01-12,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-12,"New South Wales","NSW",0,0,NA,0,NA,0,0,0,0
2023-01-12,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-12,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-12,"South Australia","SA",0,0,NA,0,NA,0,0,0,0
2023-01-12,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-12,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-12,"Western Australia","WA",0,0,NA,0,NA,0,0,0,0
2023-01-13,"Australian Capital Territory","ACT",1012,6,NA,1012,NA,0,0,0,0
2023-01-13,"New South Wales","NSW",13859,112,NA,13859,NA,0,0,0,0
2023-01-13,"Northern Territory","NT",353,0,NA,353,NA,0,0,0,0
2023-01-13,"Queensland","QLD",8524,77,NA,8524,NA,0,0,0,0
2023-01-13,"South Australia","SA",3522,38,NA,3522,NA,0,0,0,0
2023-01-13,"Tasmania","TAS",1234,8,NA,1234,NA,0,0,0,0
2023-01-13,"Victoria","VIC",7655,149,NA,7655,NA,0,0,0,0
2023-01-13,"Western Australia","WA",5585,23,NA,5585,NA,0,0,0,0
2023-01-14,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-14,"New South Wales","NSW",0,0,NA,0,NA,0,0,0,0
2023-01-14,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-14,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-14,"South Australia","SA",0,0,NA,0,NA,0,0,0,0
2023-01-14,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-14,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-14,"Western Australia","WA",0,0,NA,0,NA,0,0,0,0
2023-01-15,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-15,"New South Wales","NSW",0,0,NA,0,NA,0,0,0,0
2023-01-15,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-15,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-15,"South Australia","SA",0,0,NA,0,NA,0,0,0,0
2023-01-15,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-15,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-15,"Western Australia","WA",0,0,NA,0,NA,0,0,0,0
2023-01-16,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-16,"New South Wales","NSW",0,0,NA,0,NA,0,0,0,0
2023-01-16,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-16,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-16,"South Australia","SA",0,0,NA,0,NA,0,0,0,0
2023-01-16,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-16,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-16,"Western Australia","WA",0,0,NA,0,NA,0,0,0,0
2023-01-17,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-17,"New South Wales","NSW",0,0,NA,0,NA,0,0,0,0
2023-01-17,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-17,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-17,"South Australia","SA",0,0,NA,0,NA,0,0,0,0
2023-01-17,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-17,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-17,"Western Australia","WA",0,0,NA,0,NA,0,0,0,0
2023-01-18,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-18,"New South Wales","NSW",0,0,NA,0,NA,0,0,0,0
2023-01-18,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-18,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-18,"South Australia","SA",0,0,NA,0,NA,0,0,0,0
2023-01-18,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-18,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-18,"Western Australia","WA",0,0,NA,0,NA,0,0,0,0
2023-01-19,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-19,"New South Wales","NSW",0,0,NA,0,NA,0,0,0,0
2023-01-19,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-19,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-19,"South Australia","SA",0,0,NA,0,NA,0,0,0,0
2023-01-19,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-19,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-19,"Western Australia","WA",0,0,NA,0,NA,0,0,0,0
2023-01-20,"Australian Capital Territory","ACT",804,0,NA,804,NA,0,0,0,0
2023-01-20,"New South Wales","NSW",9054,131,NA,9054,NA,0,0,0,0
2023-01-20,"Northern Territory","NT",320,0,NA,320,NA,0,0,0,0
2023-01-20,"Queensland","QLD",5394,48,NA,5394,NA,0,0,0,0
2023-01-20,"South Australia","SA",2214,22,NA,2214,NA,0,0,0,0
2023-01-20,"Tasmania","TAS",741,3,NA,741,NA,0,0,0,0
2023-01-20,"Victoria","VIC",4490,156,NA,4490,NA,0,0,0,0
2023-01-20,"Western Australia","WA",3677,21,NA,3677,NA,0,0,0,0
2023-01-21,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-21,"New South Wales","NSW",0,0,NA,0,NA,0,0,0,0
2023-01-21,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
2023-01-21,"Queensland","QLD",0,0,NA,0,NA,0,0,0,0
2023-01-21,"South Australia","SA",0,0,NA,0,NA,0,0,0,0
2023-01-21,"Tasmania","TAS",0,0,NA,0,NA,0,0,0,0
2023-01-21,"Victoria","VIC",0,0,NA,0,NA,0,0,0,0
2023-01-21,"Western Australia","WA",0,0,NA,0,NA,0,0,0,0
2023-01-22,"Australian Capital Territory","ACT",0,0,NA,0,NA,0,0,0,0
2023-01-22,"New South Wales","NSW",0,0,NA,0,NA,0,0,0,0
2023-01-22,"Northern Territory","NT",0,0,NA,0,NA,0,0,0,0
